Machine,Data,Domain,Condition,Attributes,Counts
bearing,train,source,normal,pro_A_vel_12_loc_A,62
bearing,train,source,normal,pro_A_vel_12_loc_B,62
bearing,train,source,normal,pro_A_vel_12_loc_C,62
bearing,train,source,normal,pro_A_vel_12_loc_D,62
bearing,train,source,normal,pro_A_vel_4_loc_A,61
bearing,train,source,normal,pro_A_vel_4_loc_B,62
bearing,train,source,normal,pro_A_vel_4_loc_C,62
bearing,train,source,normal,pro_A_vel_4_loc_D,62
bearing,train,source,normal,pro_B_vel_16_loc_A,62
bearing,train,source,normal,pro_B_vel_16_loc_B,62
bearing,train,source,normal,pro_B_vel_16_loc_C,62
bearing,train,source,normal,pro_B_vel_16_loc_D,61
bearing,train,source,normal,pro_B_vel_8_loc_A,62
bearing,train,source,normal,pro_B_vel_8_loc_B,62
bearing,train,source,normal,pro_B_vel_8_loc_C,62
bearing,train,source,normal,pro_B_vel_8_loc_D,62
bearing,train,target,normal,pro_A_vel_12_loc_F,1
bearing,train,target,normal,pro_A_vel_12_loc_H,1
bearing,train,target,normal,pro_A_vel_4_loc_E,1
bearing,train,target,normal,pro_A_vel_4_loc_F,1
bearing,train,target,normal,pro_A_vel_4_loc_G,1
bearing,train,target,normal,pro_B_vel_16_loc_E,1
bearing,train,target,normal,pro_B_vel_16_loc_G,1
bearing,train,target,normal,pro_B_vel_16_loc_H,1
bearing,train,target,normal,pro_B_vel_8_loc_F,1
bearing,train,target,normal,pro_B_vel_8_loc_H,1
bearing,test,source,normal,pro_A_vel_12_loc_A,3
bearing,test,source,normal,pro_A_vel_12_loc_B,3
bearing,test,source,normal,pro_A_vel_12_loc_C,3
bearing,test,source,normal,pro_A_vel_12_loc_D,3
bearing,test,source,normal,pro_A_vel_4_loc_A,4
bearing,test,source,normal,pro_A_vel_4_loc_B,3
bearing,test,source,normal,pro_A_vel_4_loc_C,3
bearing,test,source,normal,pro_A_vel_4_loc_D,3
bearing,test,source,normal,pro_B_vel_16_loc_A,3
bearing,test,source,normal,pro_B_vel_16_loc_B,3
bearing,test,source,normal,pro_B_vel_16_loc_C,3
bearing,test,source,normal,pro_B_vel_16_loc_D,4
bearing,test,source,normal,pro_B_vel_8_loc_A,3
bearing,test,source,normal,pro_B_vel_8_loc_B,3
bearing,test,source,normal,pro_B_vel_8_loc_C,3
bearing,test,source,normal,pro_B_vel_8_loc_D,3
bearing,test,source,anomaly,pro_A_vel_12_loc_A,3
bearing,test,source,anomaly,pro_A_vel_12_loc_B,3
bearing,test,source,anomaly,pro_A_vel_12_loc_C,3
bearing,test,source,anomaly,pro_A_vel_12_loc_D,3
bearing,test,source,anomaly,pro_A_vel_4_loc_A,4
bearing,test,source,anomaly,pro_A_vel_4_loc_B,3
bearing,test,source,anomaly,pro_A_vel_4_loc_C,3
bearing,test,source,anomaly,pro_A_vel_4_loc_D,3
bearing,test,source,anomaly,pro_B_vel_16_loc_A,3
bearing,test,source,anomaly,pro_B_vel_16_loc_B,3
bearing,test,source,anomaly,pro_B_vel_16_loc_C,3
bearing,test,source,anomaly,pro_B_vel_16_loc_D,4
bearing,test,source,anomaly,pro_B_vel_8_loc_A,3
bearing,test,source,anomaly,pro_B_vel_8_loc_B,3
bearing,test,source,anomaly,pro_B_vel_8_loc_C,3
bearing,test,source,anomaly,pro_B_vel_8_loc_D,3
bearing,test,target,normal,pro_A_vel_12_loc_E,3
bearing,test,target,normal,pro_A_vel_12_loc_F,3
bearing,test,target,normal,pro_A_vel_12_loc_G,3
bearing,test,target,normal,pro_A_vel_12_loc_H,3
bearing,test,target,normal,pro_A_vel_4_loc_E,4
bearing,test,target,normal,pro_A_vel_4_loc_F,3
bearing,test,target,normal,pro_A_vel_4_loc_G,3
bearing,test,target,normal,pro_A_vel_4_loc_H,3
bearing,test,target,normal,pro_B_vel_16_loc_E,3
bearing,test,target,normal,pro_B_vel_16_loc_F,3
bearing,test,target,normal,pro_B_vel_16_loc_G,3
bearing,test,target,normal,pro_B_vel_16_loc_H,4
bearing,test,target,normal,pro_B_vel_8_loc_E,3
bearing,test,target,normal,pro_B_vel_8_loc_F,3
bearing,test,target,normal,pro_B_vel_8_loc_G,3
bearing,test,target,normal,pro_B_vel_8_loc_H,3
bearing,test,target,anomaly,pro_A_vel_12_loc_E,3
bearing,test,target,anomaly,pro_A_vel_12_loc_F,3
bearing,test,target,anomaly,pro_A_vel_12_loc_G,3
bearing,test,target,anomaly,pro_A_vel_12_loc_H,3
bearing,test,target,anomaly,pro_A_vel_4_loc_E,4
bearing,test,target,anomaly,pro_A_vel_4_loc_F,3
bearing,test,target,anomaly,pro_A_vel_4_loc_G,3
bearing,test,target,anomaly,pro_A_vel_4_loc_H,3
bearing,test,target,anomaly,pro_B_vel_16_loc_E,3
bearing,test,target,anomaly,pro_B_vel_16_loc_F,3
bearing,test,target,anomaly,pro_B_vel_16_loc_G,3
bearing,test,target,anomaly,pro_B_vel_16_loc_H,4
bearing,test,target,anomaly,pro_B_vel_8_loc_E,3
bearing,test,target,anomaly,pro_B_vel_8_loc_F,3
bearing,test,target,anomaly,pro_B_vel_8_loc_G,3
bearing,test,target,anomaly,pro_B_vel_8_loc_H,3
fan,train,source,normal,n_A,495
fan,train,source,normal,n_B,495
fan,train,target,normal,n_X,5
fan,train,target,normal,n_Y,5
fan,test,source,normal,n_A,25
fan,test,source,normal,n_B,25
fan,test,source,anomaly,n_A,25
fan,test,source,anomaly,n_B,25
fan,test,target,normal,n_X,25
fan,test,target,normal,n_Y,25
fan,test,target,anomaly,n_X,25
fan,test,target,anomaly,n_Y,25
gearbox,train,source,normal,noAttribute,990
gearbox,train,target,normal,noAttribute,10
gearbox,test,source,normal,noAttribute,50
gearbox,test,source,anomaly,noAttribute,50
gearbox,test,target,normal,noAttribute,50
gearbox,test,target,anomaly,noAttribute,50
slider,train,source,normal,noAttribute,990
slider,train,target,normal,noAttribute,10
slider,test,source,normal,noAttribute,50
slider,test,source,anomaly,noAttribute,50
slider,test,target,normal,noAttribute,50
slider,test,target,anomaly,noAttribute,50
ToyCar,train,source,normal,car_B1_spd_31V_mic_1.wav,70
ToyCar,train,source,normal,car_B1_spd_34V_mic_1.wav,25
ToyCar,train,source,normal,car_B1_spd_40V_mic_1.wav,72
ToyCar,train,source,normal,car_B2_spd_31V_mic_1.wav,46
ToyCar,train,source,normal,car_B2_spd_34V_mic_1.wav,72
ToyCar,train,source,normal,car_B2_spd_40V_mic_1.wav,45
ToyCar,train,source,normal,car_C1_spd_31V_mic_1.wav,70
ToyCar,train,source,normal,car_C1_spd_34V_mic_1.wav,71
ToyCar,train,source,normal,car_C1_spd_40V_mic_1.wav,70
ToyCar,train,source,normal,car_C2_spd_31V_mic_1.wav,47
ToyCar,train,source,normal,car_C2_spd_34V_mic_1.wav,25
ToyCar,train,source,normal,car_C2_spd_40V_mic_1.wav,47
ToyCar,train,source,normal,car_D1_spd_31V_mic_1.wav,70
ToyCar,train,source,normal,car_D1_spd_34V_mic_1.wav,72
ToyCar,train,source,normal,car_D1_spd_40V_mic_1.wav,71
ToyCar,train,source,normal,car_D2_spd_31V_mic_1.wav,47
ToyCar,train,source,normal,car_D2_spd_34V_mic_1.wav,25
ToyCar,train,source,normal,car_D2_spd_40V_mic_1.wav,45
ToyCar,train,target,normal,car_A1_spd_28V_mic_2.wav,1
ToyCar,train,target,normal,car_A1_spd_37V_mic_2.wav,2
ToyCar,train,target,normal,car_A2_spd_28V_mic_2.wav,1
ToyCar,train,target,normal,car_A2_spd_37V_mic_2.wav,1
ToyCar,train,target,normal,car_E1_spd_28V_mic_2.wav,1
ToyCar,train,target,normal,car_E1_spd_37V_mic_2.wav,1
ToyCar,train,target,normal,car_E2_spd_28V_mic_2.wav,2
ToyCar,train,target,normal,car_E2_spd_37V_mic_2.wav,1
ToyCar,test,source,normal,car_B1_spd_34V_mic_1.wav,9
ToyCar,test,source,normal,car_B2_spd_31V_mic_1.wav,4
ToyCar,test,source,normal,car_B2_spd_40V_mic_1.wav,4
ToyCar,test,source,normal,car_C2_spd_31V_mic_1.wav,4
ToyCar,test,source,normal,car_C2_spd_34V_mic_1.wav,8
ToyCar,test,source,normal,car_C2_spd_40V_mic_1.wav,5
ToyCar,test,source,normal,car_D2_spd_31V_mic_1.wav,4
ToyCar,test,source,normal,car_D2_spd_34V_mic_1.wav,8
ToyCar,test,source,normal,car_D2_spd_40V_mic_1.wav,4
ToyCar,test,source,anomaly,car_B1_spd_31V_mic_1.wav,2
ToyCar,test,source,anomaly,car_B1_spd_34V_mic_1.wav,4
ToyCar,test,source,anomaly,car_B1_spd_40V_mic_1.wav,3
ToyCar,test,source,anomaly,car_B2_spd_31V_mic_1.wav,2
ToyCar,test,source,anomaly,car_B2_spd_34V_mic_1.wav,4
ToyCar,test,source,anomaly,car_B2_spd_40V_mic_1.wav,2
ToyCar,test,source,anomaly,car_C1_spd_31V_mic_1.wav,2
ToyCar,test,source,anomaly,car_C1_spd_34V_mic_1.wav,3
ToyCar,test,source,anomaly,car_C1_spd_40V_mic_1.wav,1
ToyCar,test,source,anomaly,car_C2_spd_31V_mic_1.wav,4
ToyCar,test,source,anomaly,car_C2_spd_34V_mic_1.wav,3
ToyCar,test,source,anomaly,car_C2_spd_40V_mic_1.wav,3
ToyCar,test,source,anomaly,car_D1_spd_31V_mic_1.wav,3
ToyCar,test,source,anomaly,car_D1_spd_34V_mic_1.wav,3
ToyCar,test,source,anomaly,car_D1_spd_40V_mic_1.wav,2
ToyCar,test,source,anomaly,car_D2_spd_31V_mic_1.wav,2
ToyCar,test,source,anomaly,car_D2_spd_34V_mic_1.wav,4
ToyCar,test,source,anomaly,car_D2_spd_40V_mic_1.wav,3
ToyCar,test,target,normal,car_A1_spd_28V_mic_2.wav,6
ToyCar,test,target,normal,car_A1_spd_37V_mic_2.wav,6
ToyCar,test,target,normal,car_A2_spd_28V_mic_2.wav,7
ToyCar,test,target,normal,car_A2_spd_37V_mic_2.wav,6
ToyCar,test,target,normal,car_E1_spd_28V_mic_2.wav,7
ToyCar,test,target,normal,car_E1_spd_37V_mic_2.wav,6
ToyCar,test,target,normal,car_E2_spd_28V_mic_2.wav,6
ToyCar,test,target,normal,car_E2_spd_37V_mic_2.wav,6
ToyCar,test,target,anomaly,car_A1_spd_28V_mic_2.wav,6
ToyCar,test,target,anomaly,car_A1_spd_37V_mic_2.wav,6
ToyCar,test,target,anomaly,car_A2_spd_28V_mic_2.wav,7
ToyCar,test,target,anomaly,car_A2_spd_37V_mic_2.wav,6
ToyCar,test,target,anomaly,car_E1_spd_28V_mic_2.wav,9
ToyCar,test,target,anomaly,car_E1_spd_37V_mic_2.wav,6
ToyCar,test,target,anomaly,car_E2_spd_28V_mic_2.wav,4
ToyCar,test,target,anomaly,car_E2_spd_37V_mic_2.wav,6
ToyTrain,train,source,normal,noAttribute,990
ToyTrain,train,target,normal,noAttribute,10
ToyTrain,test,source,normal,noAttribute,50
ToyTrain,test,source,anomaly,noAttribute,50
ToyTrain,test,target,normal,noAttribute,50
ToyTrain,test,target,anomaly,noAttribute,50
valve,train,source,normal,v1pat_A_v2pat_none,330
valve,train,source,normal,v1pat_B_v2pat_none,330
valve,train,source,normal,v1pat_none_v2pat_B,330
valve,train,target,normal,v1pat_A_v2pat_B,5
valve,train,target,normal,v1pat_B_v2pat_B,5
valve,test,source,normal,v1pat_A_v2pat_none,17
valve,test,source,normal,v1pat_B_v2pat_none,16
valve,test,source,normal,v1pat_none_v2pat_B,17
valve,test,source,anomaly,v1pat_A_v2pat_none,17
valve,test,source,anomaly,v1pat_B_v2pat_none,16
valve,test,source,anomaly,v1pat_none_v2pat_B,17
valve,test,target,normal,v1pat_A_v2pat_B,25
valve,test,target,normal,v1pat_B_v2pat_B,25
valve,test,target,anomaly,v1pat_A_v2pat_B,25
valve,test,target,anomaly,v1pat_B_v2pat_B,25
